12567eab762d145707f65df19ac1f1c0a9980444,89,0.3785140135244333
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,909,3.865946497682133
1f79e89d40046fcfed4d28e1c2b29ef0d70c163b,25,0.1063241611023689
d70a89e351abdf1483e83165711e8ecb5176d8b5,26,0.11057712754646365
8705925d7a97b3324f93ecad8a7d2370ea0584a7,340,1.446008590992217
198abae81c2460ace017f3a153d3b088c5b9129a,148,0.6294390337260239
92d699aa2cfd26218dd1ff9d60ba5e83172baf58,31,0.13184195976693744
51b445c12230d7093b0aaf61b4d6ef92f431701d,34,0.1446008590992217
0c1c444b5fafa3cd9488ee06b6b9c57495c292da,81,0.34449028197167525
af31b105dc1b7d25c0cc8d6b7bd57e04aaff176f,132,0.5613915706205077
02bc85cbb80d2186f69724a0c0091a06b7c207d2,77,0.3274784161952962
af343e4df6f140d2e9a376d79157f158d3047a2f,41,0.174371624207885
c2a169cbb031802589312476ef5463d2754843c7,28,0.11908306043465318
31cdf17cc6db920ef3f4432f4d300c90329ae065,28,0.11908306043465318
525b3aad77d853c299060ba7b4354179a8339890,62,0.2636839195338749
5e89692cc81ca20fb8fded1de6fb525f9126bf4b,44,0.18713052354016926
877c5a17d516b0c57298b680a749e629719b4246,30,0.12758899332284268
435308094d65dd41630df08078e3aa0d8e3fd91e,47,0.1998894228724535
b2092231842d97439a5c546c060ff13cda7db096,68,0.2892017181984434
dd698e4735bd42469bf3cc2b4b68bf03498799e5,31,0.13184195976693744
6e0261132f4902324d7cbc6632d5525e46da3d13,53,0.22540722153702206
8779811a99d123d6edf38ee2a689cc7ace1ed2e7,35,0.14885382554331647
d97446aac45861aef0aa6ea9a89d24d878c4ab05,68,0.2892017181984434
4203a0e802dc00ea5c17196ccee4e1773df33523,67,0.2849487517543487
d71a05e278d823626b257f7aca38ee924f1afdb0,30,0.12758899332284268
9ff29dae9bec7c40728f63006fa74e82fbd16fab,36,0.1531067919874112
0dd506b1f0ae08bc7e7df93149e758e39b2b9fed,40,0.17011865776379026
01a0a28fb2349f067d9831b001c87519b1f2dc9d,26,0.11057712754646365
78182301af4aa3ffbb81aa1a3346ce19b02c9254,30,0.12758899332284268
630f4cfe902efe1068cfdd5cefefe1e0d0d65b23,26,0.11057712754646365
a0f77d7e67a720ccaf4b7326f4dc3d5a3437f034,45,0.19138348998426402
9bd558f9325da942c11e53fe3ad9367b5b9dc517,35,0.14885382554331647
NA,5061,21.52426317356356
aa9da5b1a84842b35a845cc8607000fff8ada074,53,0.22540722153702206
d1db1805f154329a6a459d0c688a6f6c74389848,175,0.7442691277165823
77fccbb4ae38c61d3490f55986b4d7c5390f45ec,160,0.680474631055161
446280a6a214946c9e4c0673e768ee1768f37fa4,48,0.20414238931654832
623d7b526afde860fca3adf8e36b594a4e94161d,228,0.9696763492536044
e47fa810d1b3d9300be210a2b4cdb48d2ddb7421,106,0.4508144430740441
1fcfb63e663defd34195a99e283d4982db36cbcd,74,0.31471951686301197
f3f540e2ada9c0931c3b5145cb4a40863b9c46a9,156,0.6634627652787819
ad0187da64a7be4a796c761ffdb2cf067d415560,30,0.12758899332284268
995ce3c9f5828c237c22c80a7f3de67dd43c036e,269,1.1440479734614892
70981cbf1cd29f37585ddfe8162c7c6a4cb2610c,34,0.1446008590992217
9b5323aec2570fadc4d2e2add94eb9b547a7188a,25,0.1063241611023689
73cdc2cf1ae7ef7aa5788ec6a783de2089669d6b,209,0.888869986815804
4a052b5393874ff0efcd7b02688ac3acc599af21,47,0.1998894228724535
26a91ffe106022adc39abb375e547bf46188e960,90,0.38276697996852804
434130f5d7ef0ac684a52dd72d67899df246aaea,39,0.16586569131969547
1c5069b9e7ece6476c06ad399983bc990e86d861,36,0.1531067919874112
c9ec6ae15615a5a470b848e0bdb35aae2489af30,33,0.14034789265512693
ae8d3efe4623bc954f88c72fb08612018303936e,42,0.17862459065197975
0aad7f82fefa127d24c446ba5a339bede3db9af5,35,0.14885382554331647
63e1ef314549b7a44546c701470d7a2c548daedd,32,0.1360949262110322
b0d99822ce8499ed3df92ac5bfca2a04ab751ced,28,0.11908306043465318
062e18081ec21a291030e99b0fe706d6d97c9440,102,0.43380257729766514
c1cb9e3d5f15f6514009c79df7fc8772e8e0e298,112,0.4763322417386127
1392903d92ec7d56b297ad947fdb75f380d6608d,231,0.9824352485858886
a3d7c7901af8de30fe05a40e1e837b3098c5355a,25,0.1063241611023689
bfe0603295e15cb4bc5fa2d90ba747f166366d0d,93,0.39552587930081234
4b9290c16577e42b807abce867af2f5f59d579d8,33,0.14034789265512693
371f48cbe67c209e12382329e0773d1d89a94b32,47,0.1998894228724535
e9c2f89fdb9ee5d05fa445ca318805dc5de698cb,29,0.12333602687874792
ff51a84233701e6a1d18f70acf4b3f909e4c6a09,51,0.21690128864883257
24f292c0a81d8471b486279ce1b4ba174f0afbb8,32,0.1360949262110322
86e17de44e32aaeaa09d30180f7f0c2408bf2e0d,164,0.69748649683154
36d01d9bd2fcd3f5600a581e8193a2be8d7c38f2,101,0.4295496108535704
74ad587cbe638d7533ee62cc863cedcbee4b0471,40,0.17011865776379026
6778b913f2244a32bd14e8ce514e34d90e3a7ce1,56,0.23816612086930636
5b534969910f89ee0ddffec5b8f9bafc61fad7b7,123,0.523114872623655
02f919145acd5795f2be3b610280992c94482221,59,0.2509250202015906
762b738ede8f16d5d6c4903df0c8c1557344248e,33,0.14034789265512693
88825939b41eb2cae7ec1828c955e88607dbdc69,46,0.19563645642835878
fc8ff1783a5e7e3c6fcd6d59a50ce9ef5d993dcb,39,0.16586569131969547
5b5956da0634c0b3be403bce6fd8aa82cf3f6915,25,0.1063241611023689
1527061f508e0433bd8410f40722b5e2158bfc43,36,0.1531067919874112
96f78cef65c1444ca1ff430b1c55aac88b0495ef,62,0.2636839195338749
7ec82ea2878d7302645faf73c7819be9e9e1fb5a,36,0.1531067919874112
8ff9f536d313979590656658884eb99a7fa81491,80,0.3402373155275805
9293508acbf81efb146faa2efd6b26a599958843,31,0.13184195976693744
8ec8eef0f0c165a3ccbb318062f418d3915516fc,109,0.4635733424063284
666c059fe7de26086519bc3fb2f781bcfcd1304d,54,0.22966018798111684
762ec0fc027163aff3b845dc3586c9c2702489c9,57,0.2424190873134011
38b3e0635b3e825813677e1f22423a0aac713ffc,44,0.18713052354016926
5fdf6d0a70b90cddb2d146e63e1132c010f6852b,29,0.12333602687874792
bba3b9f84c4e058a2bfa45abebafc8f37225a61a,44,0.18713052354016926
3a2dbdd89234acc80c54d054958f7465472b7bba,83,0.35299621485986477
ed6cef1c5156d2ad2682cb183f5efbc16a8583b7,71,0.30196061753072767
be66e2b230324bda53e163ccfde0e90a44f8f704,39,0.16586569131969547
52df80cfb0e8e7bf09b5f0095e5db01268b24014,27,0.11483009399055842
ddebdf979e4495d880c2057279f61028f22a6ad2,27,0.11483009399055842
7b63b31d5eabc0ab4879e7f9437d9052adbb8c92,56,0.23816612086930636
3c4a66841d06a7ab9b105a02e4f26fbedc137833,65,0.2764428188661591
ac19374e61f442c9cc1610a9c10574fb88297bcd,93,0.39552587930081234
fa0752e4c8286568fc9e7f05d0cb5cfb70144aac,133,0.5656445370646026
fa5d06dadf3d9907edf4090befeea14e834e145f,63,0.2679368859779696
ff8225fce2e93c0d395ead85f0278bf2d5de24c9,144,0.6124271679496448
b8696865d5e42b608ab153747886b36b29db6bdb,27,0.11483009399055842
fed8caa082a6c0ff00e8b1f683e2f82e58a5360e,66,0.28069578531025385
b1bbcd4a4047deee60667e368373cc8c9233a743,1533,6.5197975587972605
f302937c164b8f7a0538cdaf509e72fa83c7fb65,49,0.20839535576064305
061ba5a6cfd19b9d1f878e0cb7face3ffbc6f7c2,32,0.1360949262110322
5e65275c86f16542959d2d94241c924962b79e0e,32,0.1360949262110322
0a42b024d3ec22c763619a2fb03d9e1643ff3df7,43,0.1828775570960745
99a9e5b617f542e4a830462c5f81e577c3167590,35,0.14885382554331647
4a4d0b810c8537234688af87a1ac0119b43c178d,52,0.2211542550929273
49ba4863b5cf689967a3021c3a3751e6ea17f4c8,104,0.4423085101858546
b5b96ad7ea64c8c3b0e5a8624c20e9f785bf61fc,237,1.0079530472504572
24279f40066881345108b90bf2d4a98b3e7668d1,191,0.8123165908220984
87a577d920fbd2de246205f3c0487b063ed3b273,35,0.14885382554331647
076ae18f062069aaeb1607603d3039fd582fd1b6,51,0.21690128864883257
f73d8d9c8d53129d2823311c07f3d27124e9cb90,385,1.637392080976481
8810d1f45afe0cf4552021be3ec8b30d66a86bad,24,0.10207119465827416
f341bb39c95d6239864fda14fabb47984678a3b2,1070,4.550674095181389
5194f977416087ffc029726e6b47ddf0603ad700,79,0.33598434908348573
